0.0,1128.68,4363.05,11335.78,12399.06,7528.95,13159.01,13721.49,8095.02,15292.36,5002.61,5694.27,11772.51,26383.47,29081.21,29689.63,32165.41,29478.6,43268.86,36028.96,28392.2,37605.24,23943.43,25536.85,24825.9,32735.83,30452.49,34846.71,32976.3,34037.2,35468.76,28991.16,31627.16,15530.22,16578.17,14401.48,9060.54,11024.05,9117.46,28483.46,25731.76,28724.24,31230.95,38031.18,36051.97,26099.3,25732.56,21597.26,9746.84,2718.51,11596.71,11687.48,9112.08,16802.35,19825.68,18137.54,16627.69,15114.07,17653.57,14894.22,14209.02,12787.95,19351.97,18841.29,14964.64,17166.04,10955.1,6680.41,12103.24,7344.98
16413.07,16513.63,16623.26,6232.23,4227.79,10300.43,4501.0,5063.49,9420.82,9563.08,15062.55,20827.17,22339.74,17725.47,20423.2,21031.62,23507.4,20820.59,34610.86,27370.96,19734.19,28947.23,15285.42,16878.85,16167.89,24077.82,21794.48,26188.71,24318.29,25379.19,26810.75,20333.15,22969.15,31509.92,0.0,8337.92,11012.15,17354.55,15620.09,19825.45,17073.75,20066.23,22572.94,29373.17,27393.96,17441.29,17074.55,12939.25,4471.37,18912.31,27023.29,27881.28,25305.89,32996.16,36019.48,34331.34,32821.5,31307.88,33152.3,30873.93,29676.72,28981.76,35545.78,34821.0,30944.35,33145.75,26934.81,22660.11,28082.95,23324.69
14188.56,14289.12,14398.75,12998.53,4564.73,17564.65,4294.16,3770.64,9757.76,1942.19,12838.04,9374.9,12954.44,12440.68,14275.2,15800.72,20277.13,17590.31,31380.58,26427.94,18791.17,28004.21,14342.4,15935.82,15224.87,23134.8,20851.46,25245.68,23375.27,24436.17,25867.73,19390.13,22026.13,29285.42,8378.84,0.0,5349.45,7969.24,6234.79,18882.43,16130.73,19123.21,21629.92,28430.15,26450.94,16498.27,16131.53,11996.23,9274.26,16687.8,24798.79,25656.78,23081.38,30771.65,33794.98,32106.83,30596.99,29083.37,30927.79,28649.42,27452.22,26757.25,33321.27,32596.49,28719.84,30921.24,24710.3,16742.27,25858.44,21100.18
8847.62,8948.18,9057.81,9094.28,6784.36,12223.71,7544.31,8106.79,5853.52,6803.39,7497.1,4863.01,12437.8,20768.77,19136.39,24074.93,26550.71,23863.89,37654.16,30414.27,22777.5,31990.54,18328.73,19922.15,19211.2,27121.13,24837.79,29232.01,27361.6,28422.5,29854.06,23376.46,26012.46,23944.48,10963.47,5349.45,0.0,8063.25,3545.95,22868.76,20117.05,23109.54,25616.25,32416.48,30437.27,20484.6,20117.86,15982.56,4132.14,11346.86,19457.85,20315.84,17740.44,25430.71,28454.04,26765.89,25256.05,23742.43,25586.85,23308.48,22111.28,21416.31,27980.33,27255.55,23378.9,25580.3,19369.36,15094.66,20517.5,15759.24
10493.22,11402.64,14039.75,21012.49,13581.36,17205.65,13310.78,12787.26,17771.72,8192.42,10279.65,6826.33,5051.18,22039.97,19828.05,21601.12,27244.45,26063.41,38759.41,35390.19,27727.71,39017.96,25341.73,24852.55,25589.45,34148.55,31865.21,34262.31,32391.9,33452.8,34884.36,28406.75,31042.76,25517.79,17395.46,7969.24,8063.25,0.0,4800.37,29166.83,27144.48,30136.96,30646.55,39443.9,35467.57,25514.9,25148.16,21012.86,19423.54,12992.46,21031.16,21961.43,19386.04,27076.31,30099.63,28411.49,26901.65,25388.03,27160.16,24881.79,23684.59,23061.91,29625.93,28828.86,24952.21,27153.61,12742.65,10097.23,22090.81,11372.02
8586.63,9496.05,12133.17,12170.63,11846.9,15299.06,11576.33,11052.81,8929.87,6457.97,6094.6,3423.19,8930.87,17087.64,23342.88,25115.95,30759.23,22237.28,42274.18,38904.96,21918.39,35286.38,21624.57,19043.23,22507.04,30416.97,28133.63,32527.85,30657.44,31718.34,33149.9,26672.3,29308.3,23611.2,15661.01,6234.79,3545.95,4800.37,0.0,23357.5,23412.9,26405.38,28912.09,35712.32,33733.11,23780.44,23413.7,19278.4,7619.15,11085.87,19124.57,20054.84,17479.45,25169.72,28193.04,26504.9,24995.06,23481.44,25253.58,22975.21,21778.0,21155.32,27719.34,26922.28,23045.63,25247.02,13271.41,10790.55,20184.22,12065.34
28366.3,28466.86,28576.49,24614.81,16181.02,31742.39,15910.44,15667.28,21374.05,16875.03,27015.78,26473.17,30342.39,7116.7,9814.44,6665.38,6142.61,4143.3,17634.63,8154.81,2054.89,11692.41,5495.25,3910.15,3840.53,6792.77,6176.81,17787.07,15916.66,13537.11,18409.12,11931.52,14567.52,43463.16,19995.12,18941.71,22965.38,29255.04,23333.06,0.0,5513.96,8506.44,10125.48,13018.52,17863.58,9039.66,11659.13,8377.9,20890.55,30865.54,38976.52,39834.52,37259.12,44949.39,47972.71,46284.57,44774.73,43261.11,45105.53,42827.16,41629.96,40934.99,47499.01,46774.23,42897.58,45098.98,38888.04,34613.34,40036.18,35277.92
25521.09,25621.65,25731.29,21769.6,13335.81,28897.18,13065.23,12822.07,18528.84,17321.67,24170.57,29935.19,28397.27,5171.59,7869.32,5884.55,9102.41,6415.59,20205.86,12965.96,5329.2,12310.92,2650.04,2473.85,1762.9,7441.51,5158.17,13358.32,11487.9,12548.81,13980.37,7502.76,10138.77,40617.95,17149.91,16096.51,20120.17,27309.92,23378.68,5420.45,0.0,3429.92,9106.84,12736.86,14563.58,4610.91,7177.91,5532.69,18045.34,28020.33,36131.32,36989.3,34413.91,42104.18,45127.51,43439.36,41929.52,40415.9,42260.32,39981.95,38784.75,38089.78,44653.8,43929.02,40052.37,42253.77,36042.83,31768.13,37190.97,32432.71
28513.57,28614.14,28723.77,24762.08,16328.29,31889.66,16057.72,15814.55,21521.32,20314.15,27163.05,32927.67,31389.75,8164.07,10861.8,8877.03,12094.89,9408.07,23198.34,15429.82,8321.68,9712.94,4999.79,5466.33,4755.38,4843.53,2560.19,11897.53,10759.85,10018.24,12519.58,9948.5,9197.22,43610.43,20142.4,19088.99,23112.65,30302.4,26371.16,8412.93,3429.92,0.0,6508.87,10138.88,14983.94,7056.65,9623.65,7453.51,21037.82,31012.82,39123.8,39981.79,37406.39,45096.66,48119.99,46431.85,44922.0,43408.38,45252.8,42974.43,41777.23,41082.27,47646.28,46921.5,43044.85,45246.25,39035.31,34760.61,40183.45,35425.19
31048.22,31148.78,31258.41,27296.73,18862.94,34424.31,18592.36,18349.2,24055.97,22848.79,29697.7,35462.32,35763.33,12537.65,15235.38,14508.53,17726.4,15039.58,28829.85,18259.09,11451.54,10793.4,9270.69,11097.84,10386.89,5924.0,3948.56,7973.93,6103.51,7164.42,8595.98,2492.1,2688.36,46145.07,22677.04,21623.63,25647.3,30640.26,28905.8,10112.43,9124.6,6526.62,0.0,10016.41,9179.18,5131.65,5340.49,9148.11,23572.46,33547.46,41658.45,42516.43,39941.04,47631.31,50654.63,48966.49,47456.65,45943.03,47787.45,45509.08,44311.88,43616.91,50180.93,49456.15,45579.5,47780.89,41569.96,37295.26,42718.09,37959.84
37820.52,37921.08,38030.71,34069.03,25635.23,41196.61,25364.66,25121.49,30828.26,29621.09,36470.0,42234.61,40696.7,17471.01,20168.75,18183.97,21401.83,18715.01,20926.72,15227.79,14357.63,7212.85,14306.74,14773.27,14062.32,6225.73,7805.75,6374.03,7999.38,7550.69,8594.31,12102.35,11179.52,52917.37,29449.34,28395.93,32419.6,39609.34,35678.1,13018.52,12736.86,10138.88,10016.41,0.0,4890.29,14741.9,14950.75,16760.45,30344.76,40319.76,48430.74,49288.73,46713.33,54403.61,57426.93,55738.79,54228.95,52715.32,54559.75,52281.38,51084.17,50389.21,56953.22,56228.45,52351.8,54553.19,48342.25,44067.56,49490.39,44732.13
35858.81,35959.37,36069.0,32107.32,23673.53,39234.9,23402.95,23159.79,28866.56,27659.38,34508.29,40272.91,40573.92,17348.24,20045.97,19319.13,22536.99,19850.17,25771.79,20072.85,18763.78,12057.91,14081.28,15908.43,15197.48,11070.8,12650.82,1574.37,3199.72,2751.03,3794.65,7302.69,6379.86,50955.66,27487.63,26434.22,30457.89,35450.85,33716.39,17863.58,14553.15,14983.94,9168.76,4890.29,0.0,9942.24,10151.08,13958.7,28383.06,38358.05,46469.04,47327.02,44751.63,52441.9,55465.22,53777.08,52267.24,50753.62,52598.04,50319.67,49122.46,48427.5,54991.52,54266.74,50390.09,52591.48,46380.55,42105.85,47528.68,42770.43
25916.57,26017.13,26126.76,22165.08,13731.29,29292.66,13460.71,13217.55,18924.32,17717.14,24566.05,30330.67,30631.68,7406.0,10103.73,9376.89,12594.75,9907.93,23698.2,16458.3,8821.54,15937.65,4139.05,5966.19,5255.24,11068.25,8784.9,8747.41,6877.0,7937.9,9369.46,2891.85,5527.86,41013.43,17545.39,16491.98,20515.65,25508.61,23774.15,8912.79,4610.91,7056.65,5131.65,14752.33,9952.67,0.0,2002.04,4016.47,18440.82,28415.81,36526.8,37384.79,34809.39,42499.66,45522.98,43834.84,42325.0,40811.38,42655.8,40377.43,39180.23,38485.26,45049.28,44324.5,40447.85,42649.25,36438.31,32163.61,37586.45,32828.19
25521.9,25622.46,25732.09,21770.41,13336.61,28897.98,13066.04,12822.87,18529.64,17322.47,24171.38,29935.99,30099.13,9212.19,11909.93,12518.35,14994.13,12307.31,26097.58,18857.69,11220.92,16133.9,6465.27,8365.57,7654.62,11264.49,9289.06,8956.26,7085.84,8146.74,9578.3,2848.4,5736.71,40618.75,17150.72,16097.31,20120.98,25113.94,23379.48,11312.18,7207.47,9653.21,5340.49,14961.18,10161.51,2002.04,0.0,4135.3,18046.14,28021.14,36132.12,36990.11,34414.71,42104.99,45128.31,43440.17,41930.32,40416.71,42261.13,39982.75,38785.55,38090.59,44654.61,43929.82,40053.18,42254.57,36043.63,31768.94,37191.77,32433.51
21386.6,21487.16,21596.79,17635.11,9201.31,24762.68,8930.74,8687.57,14394.34,13187.17,20036.07,25800.69,25963.83,6184.41,8882.15,9490.56,11966.35,9279.53,23069.8,15829.9,8193.14,16301.48,3039.86,5337.79,4626.84,11432.07,9148.73,12739.5,10869.09,11929.99,13361.55,6883.94,9519.95,36483.45,13015.42,11962.01,15985.67,20978.63,19244.18,8284.39,5532.69,7420.48,9123.74,16727.42,13944.76,3992.09,4135.3,0.0,13910.84,23885.84,31996.82,32854.81,30279.41,37969.69,40993.01,39304.87,37795.02,36281.41,38125.83,35847.45,34650.25,33955.29,40519.3,39794.52,35917.88,38119.27,31908.33,27633.64,33056.47,28298.21
9533.06,9633.62,9743.25,4940.33,4709.53,12909.14,5469.47,6031.96,2540.8,10531.56,8182.53,13947.15,20025.38,18693.94,21391.67,22000.09,24475.88,21789.06,35579.33,28339.43,20702.67,29915.7,16253.89,17847.32,17136.37,25046.3,22762.96,27157.18,25286.77,26347.67,27779.23,21301.62,23937.63,24629.91,4471.37,9306.4,4132.14,19276.93,7619.15,20793.92,18042.22,21034.7,23541.42,30341.64,28362.44,18409.77,18043.03,13907.72,0.0,12032.3,20143.28,21001.27,18425.87,26116.15,29139.47,27451.33,25941.48,24427.87,26272.29,23993.91,22796.71,22101.75,28665.76,27940.98,24064.33,26265.73,20054.79,15780.1,21202.93,16444.67
2739.52,3543.02,6813.45,13786.19,14849.47,9979.35,15609.41,16171.9,10545.42,18442.59,7453.02,8844.5,14922.73,28833.88,35796.82,32140.03,34615.82,31929.0,45719.27,38479.37,30842.61,40055.64,26393.83,27987.26,27276.31,35186.23,32902.89,37297.12,35426.7,36487.61,37919.16,31441.56,34077.57,15548.26,19028.57,16851.88,11510.94,14174.28,12267.69,30933.86,28182.16,31174.64,33681.36,40481.58,38502.38,28549.71,28182.96,24047.66,12197.24,0.0,10247.92,10338.7,7763.3,15453.57,18476.9,16788.75,15278.91,13765.29,16304.79,14912.27,12860.24,11439.17,18003.19,18859.34,14982.69,17184.09,10973.15,6698.45,12121.29,7363.03
11047.45,12463.09,14906.1,21878.84,22942.12,18072.0,23702.06,24264.55,18638.07,25299.47,15545.67,15701.38,21779.61,36926.53,42653.69,40232.68,42708.46,40021.65,53811.92,46572.02,38935.25,48148.29,34486.48,36079.91,35368.96,43278.88,40995.54,45389.77,43519.35,44580.25,46011.81,39534.21,42170.21,8140.59,27121.22,24944.53,19603.59,21031.16,19124.57,39026.51,36274.81,39267.29,41774.0,48574.23,46595.02,36642.36,36275.61,32140.31,20289.89,10289.8,0.0,2994.73,3285.67,8291.68,10202.79,9444.79,7934.95,6421.33,8686.93,6824.29,5211.35,3718.14,10659.23,13938.33,10061.68,12263.07,6052.13,6327.66,4033.3,5184.7
11750.37,12553.86,15824.29,22797.03,23860.31,18990.19,24620.25,25182.74,19556.26,26753.61,16463.86,17155.52,23233.75,37844.72,40542.45,41150.87,43626.66,40939.84,54730.11,47490.21,39853.45,49066.48,35404.67,36998.1,36287.15,44197.08,41913.73,46307.96,44437.54,45498.45,46930.01,40452.4,43088.41,9416.92,28039.41,25862.72,20521.79,22485.3,20578.71,39944.7,37193.0,40185.48,42692.2,49492.43,47513.21,37560.55,37193.8,33058.5,21208.08,10380.57,2994.73,0.0,3376.44,7847.5,8255.81,7497.8,5987.96,4474.34,7013.83,5295.03,3569.29,2148.22,8712.24,16147.33,12270.68,14472.08,8261.14,8536.66,5309.64,7393.71
8876.04,9679.54,12949.97,19922.7,20985.98,16115.86,21745.93,22308.41,16681.94,23879.28,13589.53,14281.19,20359.42,34970.39,37668.13,38276.55,40752.33,38065.52,51855.79,44615.88,36979.12,46192.16,32530.35,34123.77,33412.82,41322.75,39039.41,43433.63,41563.22,42624.12,44055.68,37578.07,40214.08,10853.58,25165.09,22988.4,17647.46,19610.97,17704.38,37070.38,34318.68,37311.16,39817.87,46618.1,44638.89,34686.22,34319.48,30184.18,18333.75,7506.24,2986.74,3077.51,0.0,8192.39,10285.58,9527.57,8017.73,6504.11,9043.6,7324.8,5599.05,4177.99,10742.01,16651.32,12774.67,14976.07,8765.13,9040.65,6746.3,7897.69
17632.26,18435.75,21706.18,28678.92,29742.2,24872.08,30502.14,31064.63,25438.15,32635.5,22345.75,23037.41,29115.64,43726.61,46424.34,47032.76,49508.55,46821.73,60612.0,53372.1,45735.34,54948.37,41286.56,42879.99,42169.04,50078.96,47795.63,52189.85,50319.43,51380.34,52811.89,46334.29,48970.3,10962.31,33921.3,31744.61,26403.67,28367.19,26460.6,45826.59,43074.89,46067.37,48574.09,55374.31,53395.11,43442.44,43075.7,38940.39,27089.97,16262.46,9058.69,7871.93,9258.33,0.0,4891.81,6284.42,7579.37,6065.75,8879.33,8479.89,6754.14,6371.22,10303.65,18314.88,14438.23,22151.35,15085.32,15360.85,12133.82,14217.89
19859.86,20663.36,23933.79,30906.52,31969.8,27099.68,32729.74,33292.23,27665.76,34863.1,24573.35,25265.01,31343.24,45954.21,48651.95,49260.36,51736.15,49049.33,62839.6,55599.7,47962.94,57175.98,43514.17,45107.59,44396.64,52306.57,50023.23,54417.45,52547.04,53607.94,55039.5,48561.89,51197.9,11346.19,36148.91,33972.22,28631.28,30594.79,28688.2,48054.2,45302.5,48294.98,50801.69,57601.92,55622.71,45670.04,45303.3,41168.0,29317.57,18490.06,10202.79,8255.81,10584.5,4069.58,0.0,5331.09,7963.25,6449.63,9263.21,8863.77,7138.02,6755.1,10687.53,24559.33,14822.11,21198.02,15469.2,15744.73,12517.7,14601.77
18200.43,19003.92,22274.35,29247.09,30310.37,25440.25,31070.31,31632.8,26006.32,33203.67,22913.92,23605.58,29683.81,44294.78,46992.51,47600.93,67356.18,47389.9,76551.14,53940.27,46303.5,55516.54,41854.73,43448.16,42737.21,50647.14,48363.79,52758.02,50887.6,51948.5,53380.07,46902.46,49538.46,10588.19,34489.47,32312.78,26971.84,28935.36,27028.77,46394.76,43643.06,46635.54,49142.25,55942.48,53963.27,44010.61,43643.86,39508.56,27658.14,16830.63,9444.79,7497.8,9826.5,6738.72,5331.09,0.0,6343.9,5691.63,8400.29,8105.77,6380.02,5997.1,7873.0,19832.99,19446.73,16471.68,14711.2,14986.72,11759.7,13843.77
16633.67,17437.16,20707.59,27680.33,28743.61,23873.49,29503.55,30066.04,24439.56,32319.87,21347.16,22721.78,28800.01,42728.02,65447.55,46034.17,64623.09,45823.14,73818.05,52373.51,44736.75,53949.78,40287.97,41881.4,41170.45,49080.38,46797.04,51191.26,49320.84,50381.75,51813.3,45335.7,47971.71,7516.49,32922.71,30746.02,25405.08,28051.56,26144.97,44828.0,42076.3,45068.78,47575.5,54375.72,52396.52,42443.85,42077.11,37941.8,26091.38,15263.87,7878.03,5931.04,8259.74,7976.76,7906.33,6500.38,0.0,3047.19,2342.24,5034.07,4366.86,4430.34,2913.93,17099.89,10992.41,13738.58,13072.54,13348.06,7808.37,12205.1
15544.63,16348.13,19618.56,26591.29,27654.57,22784.46,28414.52,28977.0,23350.53,30547.87,20258.12,20949.78,27028.02,41638.98,44336.72,44945.14,47420.92,44734.11,76460.66,51284.48,43647.71,52860.75,39198.94,40792.36,40081.41,47991.34,45708.0,50102.22,48231.81,49292.71,50724.27,44246.67,46882.67,6759.95,31833.68,29656.99,24316.05,26279.56,24372.97,43738.97,40987.27,43979.75,46486.46,53286.69,51307.48,41354.81,40988.07,36852.77,25002.35,14174.83,6789.0,4842.01,7170.71,6887.72,6817.3,6059.29,2832.26,0.0,2491.33,4277.53,3610.32,3341.3,5556.54,14112.52,10235.87,16381.2,12055.41,12330.93,7051.83,11187.97
17673.36,18476.86,20992.13,27964.87,29028.15,24158.03,29788.09,30350.58,24724.1,31385.5,21631.7,21787.41,27865.64,43012.56,48739.72,46318.71,66522.7,46107.68,75717.66,52658.05,45021.29,54234.32,40572.51,42165.94,41454.98,49364.91,47081.57,51475.8,49605.38,50666.29,52097.84,45620.24,48256.25,6582.11,33207.25,31030.56,25689.62,27117.19,25210.6,45112.54,42360.84,45353.32,47860.04,54660.26,52681.05,42728.39,42361.64,38226.34,26375.92,16303.56,8643.95,6970.74,9299.44,9020.78,8950.35,8399.99,2040.24,2830.22,0.0,4099.69,3432.48,5470.04,1632.72,13934.68,10058.04,15638.2,12138.16,12413.69,6874.0,11270.73
14942.58,16164.12,18801.24,25773.97,26837.25,21967.13,27597.19,28159.68,22533.21,29194.6,19440.8,19596.51,25674.75,40821.66,46548.83,44127.81,54599.58,43916.78,63794.54,50467.15,42830.39,52043.43,38381.62,39975.04,39264.09,47174.02,44890.68,49284.9,47414.49,48475.39,49906.95,43429.34,46065.35,2557.99,31016.36,28839.67,23498.73,24926.29,23019.71,42921.64,40169.95,43162.43,45669.14,52469.37,50490.16,40537.49,40170.75,36035.45,24185.02,14956.77,6868.79,4857.93,7186.62,8497.09,8426.66,7668.66,5137.44,4353.25,4175.42,0.0,1319.67,3357.22,5758.35,9910.56,6033.91,8235.31,7542.63,10222.79,2849.88,8598.57
14271.91,15075.4,17559.53,24532.27,25595.55,20725.43,26355.49,26917.98,21291.5,27952.9,18199.1,18354.81,24433.04,39579.96,45307.13,42886.11,45361.9,42675.08,56465.35,49225.45,41588.68,50801.72,37139.91,38733.34,38022.39,45932.32,43648.97,48043.2,46172.78,47233.68,48665.25,42187.64,44823.64,4239.2,29774.65,27597.96,22257.02,23684.59,21778.0,41679.94,38928.24,41920.72,44427.43,51227.66,49248.45,39295.79,38929.04,34793.74,22943.32,12902.11,5211.35,3569.29,5897.98,7208.45,7138.02,6380.02,4437.6,3356.56,3475.58,1756.78,0.0,2068.58,5058.51,11591.77,7715.12,9916.51,8705.56,8981.09,5591.55,7838.13
12850.84,13654.34,16924.77,23897.5,24960.79,20090.67,25720.73,26283.22,20656.74,27854.08,17564.34,18255.99,24334.23,38945.2,41642.93,42251.35,44727.14,42040.32,55830.59,48590.69,40953.92,50166.96,36505.15,38098.57,37387.63,45297.55,43014.21,47408.43,45538.02,46598.92,48030.48,41552.88,44188.88,6276.75,29139.89,26963.2,21622.26,23585.77,21679.19,41045.18,38293.48,41285.96,43792.67,50592.9,48613.69,38661.02,38294.28,34158.98,22308.56,11481.04,3718.14,2148.22,4476.92,6825.52,6755.1,5997.1,4487.25,2973.64,5513.13,3794.33,2068.58,0.0,7211.53,13629.32,9752.67,11954.07,8984.55,9260.07,6033.04,8117.11
19390.81,20194.31,23464.74,30437.47,31500.76,26630.64,32260.7,32823.19,27196.71,32968.43,24104.3,23370.35,29448.58,45485.17,66819.88,48791.32,65995.41,68239.81,75190.37,77566.59,47493.89,56706.93,43045.12,44638.54,43927.59,51837.52,49554.18,53948.41,52077.99,53138.89,54570.45,48092.85,50728.85,8165.05,35679.86,33503.17,28162.23,28700.12,26793.54,47585.15,44833.45,47825.93,50332.64,57132.87,55153.66,45201.0,44834.25,40698.95,28848.53,18021.01,10635.18,8688.19,11016.89,10733.9,10663.48,7872.7,2757.15,5804.34,1632.72,5682.63,5015.42,7187.49,0.0,18472.21,18085.96,15110.9,13721.1,13996.62,8456.94,12853.67
18845.15,20066.69,22703.81,29676.54,30739.82,25869.7,31499.76,32062.25,26435.78,33097.17,23343.37,23499.08,29577.32,44724.23,50451.4,48030.38,55498.65,47819.35,64693.61,54369.72,46732.96,55946.0,42284.18,43877.61,43166.66,51076.59,48793.25,53187.47,51317.06,52377.96,53809.52,47331.91,49967.92,7498.56,34918.93,32742.24,27401.3,28828.86,26922.28,46824.21,44072.51,47065.0,49571.71,56371.94,54392.73,44440.06,44073.32,39938.02,28087.59,18859.34,13938.33,16147.33,16950.25,18128.74,18058.32,20391.37,17907.86,13984.9,13807.07,9865.58,10951.32,12988.88,19436.96,0.0,4513.54,7665.36,11445.2,14125.36,11132.66,12501.14
14968.5,16190.04,18827.16,25799.89,26863.17,21993.05,27623.11,28185.6,22559.13,29220.52,19466.72,19622.43,25700.67,40847.58,46574.75,44153.73,51622.0,43942.7,60816.96,50493.07,42856.31,52069.34,38407.54,40000.96,39290.01,47199.94,44916.6,49310.82,47440.41,48501.31,49932.87,43455.27,46091.27,3621.91,31042.28,28865.59,23524.65,24952.21,23045.63,42947.57,40195.86,43188.34,45695.06,52495.29,50516.08,40563.41,40196.67,36061.37,24210.94,14982.69,10061.68,12270.68,13073.6,14252.09,14181.67,13423.67,10892.45,10108.25,9930.42,5988.93,7074.67,9112.22,11513.36,4513.54,0.0,3788.71,7568.55,10248.71,7256.01,8624.49
17160.58,18382.12,21019.23,27991.96,29055.24,24185.13,29815.19,30377.68,24751.2,31412.6,21658.79,21814.51,27892.74,43039.66,48766.82,46345.81,57083.71,46134.78,66278.67,52685.15,45048.38,54261.42,40599.61,42193.04,41482.08,49392.01,47108.67,51502.89,49632.48,50693.38,52124.94,45647.34,48283.34,5813.98,33234.35,31057.66,25716.72,27144.29,25237.7,45139.64,42387.94,45380.42,47887.13,54687.36,52708.15,42755.48,42388.74,38253.44,26403.02,17174.76,12253.75,14462.76,15265.67,16444.17,21860.0,17133.67,14650.15,12300.33,16706.54,8181.0,9266.75,11304.3,16179.25,7656.04,3779.39,0.0,9760.63,12440.79,9448.08,10816.57
10958.96,12180.5,14817.61,21790.35,22853.63,17983.51,23613.57,24176.06,18549.58,20453.94,15457.18,9848.22,11350.63,36838.04,32224.71,33997.78,42619.98,39933.16,57093.1,46483.53,38846.77,48059.8,34397.99,35991.42,35280.47,43190.39,40907.05,45301.28,43430.86,44491.77,45923.32,39445.72,42081.73,8134.13,27032.73,24856.04,19515.1,12742.65,13271.41,38938.02,36186.32,39178.8,41685.52,48485.74,46506.54,36553.87,36187.13,32051.82,20201.4,10973.15,6052.13,8261.14,9064.06,14290.35,15469.2,14711.2,12401.65,11687.74,11439.62,7498.13,8705.56,8984.55,13022.56,11445.2,7568.55,9769.95,0.0,3239.33,4707.15,2653.17
6684.26,7905.8,10542.92,17515.65,18578.93,13708.81,19338.88,19901.36,14274.89,16965.45,11182.48,7367.36,11018.06,32563.34,31892.14,33665.21,38345.28,35658.46,49448.73,42208.84,34572.07,43785.11,30123.3,31716.72,31005.77,38915.7,36632.36,41026.58,39156.17,40217.07,41648.63,35171.03,37807.03,10764.15,22758.04,16742.27,15240.41,10269.6,10790.55,34663.33,31911.63,34904.11,37410.82,44211.05,42231.84,32279.17,31912.43,27777.13,15926.71,6698.45,6277.52,8486.53,9289.45,14515.74,15694.59,14936.59,13368.55,11913.12,12406.53,10128.16,8930.95,9209.93,13989.46,14075.23,10198.58,12399.97,3239.33,0.0,7337.17,1363.84
12107.1,13328.64,15965.75,22938.49,24001.77,19131.65,24761.71,25324.2,19697.72,26359.12,16605.32,16761.03,22839.26,37986.18,43713.34,41292.33,43768.12,41081.3,54871.57,47631.67,39994.91,49207.94,35546.13,37139.56,36428.61,44338.54,42055.2,46449.42,44579.0,45639.91,47071.46,40593.86,43229.87,4121.67,28180.87,26004.18,20663.24,22090.81,20184.22,40086.16,37334.46,40326.94,42833.66,49633.88,47654.68,37702.01,37335.26,33199.96,21349.54,12121.29,4033.3,5309.64,7045.23,11338.85,12517.7,11759.7,7708.89,6924.7,6746.87,2805.38,3891.12,6033.04,8329.8,11132.66,7256.01,9457.41,4707.15,7387.31,0.0,5763.09
7348.84,8570.38,11207.49,18180.23,19243.51,14373.39,20003.45,20565.94,14939.46,18240.24,11847.06,8642.15,12292.85,33227.92,33166.93,36534.07,39009.86,36323.04,50113.31,42873.41,35236.65,44449.68,30787.87,32381.3,31670.35,39580.28,37296.93,41691.16,39820.75,40881.64,42313.21,35835.6,38471.61,9190.07,23422.61,18017.06,15904.98,11544.4,12065.34,35327.9,32576.2,35568.68,38075.39,44875.63,42896.41,32943.75,32577.0,28441.7,16591.28,7363.03,5184.7,7393.71,8196.62,13422.92,14601.77,13843.77,12275.73,10820.3,11313.71,8554.07,7838.13,8117.11,12896.64,12501.14,8624.49,10825.89,2653.17,1363.84,5763.09,0.0
